order,file_path,thumbnail,width,height,id,name,source_url
1,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0003/392,509,4384,5392/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0003/392,509,4384,5392/pct:100/0/default.jpg",4384.0,5392.0,4923,gdcustel.usteledirec00004_0003_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=4
2,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0003/4780,509,4415,5402/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0003/4780,509,4415,5402/pct:100/0/default.jpg",4415.0,5402.0,4922,gdcustel.usteledirec00004_0003_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=4
3,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0004/394,513,4366,5389/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0004/394,513,4366,5389/pct:100/0/default.jpg",4366.0,5389.0,4925,gdcustel.usteledirec00004_0004_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=5
4,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0004/4770,510,4415,5400/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0004/4770,510,4415,5400/pct:100/0/default.jpg",4415.0,5400.0,4924,gdcustel.usteledirec00004_0004_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=5
5,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0005/0,0,4783,6407/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0005/0,0,4783,6407/pct:100/0/default.jpg",4783.0,6407.0,4926,gdcustel.usteledirec00004_0005_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=6
6,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0005/4783,0,4783,6407/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0005/4783,0,4783,6407/pct:100/0/default.jpg",4783.0,6407.0,4927,gdcustel.usteledirec00004_0005_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=6
7,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0006/0,0,4791,6407/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0006/0,0,4791,6407/pct:100/0/default.jpg",4791.0,6407.0,4928,gdcustel.usteledirec00004_0006_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=7
8,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0006/4791,0,4791,6407/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0006/4791,0,4791,6407/pct:100/0/default.jpg",4791.0,6407.0,4929,gdcustel.usteledirec00004_0006_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=7
9,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0007/0,0,4783,6423/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0007/0,0,4783,6423/pct:100/0/default.jpg",4783.0,6423.0,4930,gdcustel.usteledirec00004_0007_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=8
10,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0007/4783,0,4783,6423/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0007/4783,0,4783,6423/pct:100/0/default.jpg",4783.0,6423.0,4931,gdcustel.usteledirec00004_0007_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=8
11,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0008/401,508,4386,5411/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0008/401,508,4386,5411/pct:100/0/default.jpg",4386.0,5411.0,4932,gdcustel.usteledirec00004_0008_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=9
12,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0008/4779,524,4412,5399/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0008/4779,524,4412,5399/pct:100/0/default.jpg",4412.0,5399.0,4933,gdcustel.usteledirec00004_0008_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=9
13,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0009/398,500,4392,5402/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0009/398,500,4392,5402/pct:100/0/default.jpg",4392.0,5402.0,4934,gdcustel.usteledirec00004_0009_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=10
14,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0009/4784,507,4398,5398/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0009/4784,507,4398,5398/pct:100/0/default.jpg",4398.0,5398.0,4935,gdcustel.usteledirec00004_0009_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=10
15,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0010/392,513,4398,5401/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0010/392,513,4398,5401/pct:100/0/default.jpg",4398.0,5401.0,4936,gdcustel.usteledirec00004_0010_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=11
16,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0010/4792,519,4404,5395/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0010/4792,519,4404,5395/pct:100/0/default.jpg",4404.0,5395.0,4937,gdcustel.usteledirec00004_0010_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=11
17,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0011/399,510,4403,5403/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0011/399,510,4403,5403/pct:100/0/default.jpg",4403.0,5403.0,4938,gdcustel.usteledirec00004_0011_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=12
18,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0011/4806,514,4406,5396/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0011/4806,514,4406,5396/pct:100/0/default.jpg",4406.0,5396.0,4939,gdcustel.usteledirec00004_0011_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=12
19,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0012/0,0,4799,6423/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0012/0,0,4799,6423/pct:100/0/default.jpg",4799.0,6423.0,4940,gdcustel.usteledirec00004_0012_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=13
20,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0012/4799,0,4799,6423/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0012/4799,0,4799,6423/pct:100/0/default.jpg",4799.0,6423.0,4941,gdcustel.usteledirec00004_0012_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=13
21,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0013/0,0,4799,6423/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0013/0,0,4799,6423/pct:100/0/default.jpg",4799.0,6423.0,4942,gdcustel.usteledirec00004_0013_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=14
22,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0013/4799,0,4799,6423/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0013/4799,0,4799,6423/pct:100/0/default.jpg",4799.0,6423.0,4943,gdcustel.usteledirec00004_0013_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=14
23,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0014/0,0,4799,6471/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0014/0,0,4799,6471/pct:100/0/default.jpg",4799.0,6471.0,4944,gdcustel.usteledirec00004_0014_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=15
24,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0014/4799,0,4799,6471/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0014/4799,0,4799,6471/pct:100/0/default.jpg",4799.0,6471.0,4945,gdcustel.usteledirec00004_0014_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=15
25,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0015/396,523,4393,5388/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0015/396,523,4393,5388/pct:100/0/default.jpg",4393.0,5388.0,4947,gdcustel.usteledirec00004_0015_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=16
26,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0015/4804,503,4380,5419/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0015/4804,503,4380,5419/pct:100/0/default.jpg",4380.0,5419.0,4946,gdcustel.usteledirec00004_0015_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=16
27,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0016/405,520,4378,5396/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0016/405,520,4378,5396/pct:100/0/default.jpg",4378.0,5396.0,4949,gdcustel.usteledirec00004_0016_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=17
28,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0016/4811,508,4370,5413/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0016/4811,508,4370,5413/pct:100/0/default.jpg",4370.0,5413.0,4948,gdcustel.usteledirec00004_0016_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=17
29,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0017/396,514,4393,5395/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0017/396,514,4393,5395/pct:100/0/default.jpg",4393.0,5395.0,4951,gdcustel.usteledirec00004_0017_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=18
30,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0017/4811,506,4368,5411/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0017/4811,506,4368,5411/pct:100/0/default.jpg",4368.0,5411.0,4950,gdcustel.usteledirec00004_0017_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=18
31,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0018/393,523,4387,5396/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0018/393,523,4387,5396/pct:100/0/default.jpg",4387.0,5396.0,4953,gdcustel.usteledirec00004_0018_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=19
32,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0018/4805,509,4380,5413/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0018/4805,509,4380,5413/pct:100/0/default.jpg",4380.0,5413.0,4952,gdcustel.usteledirec00004_0018_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=19
33,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0019/398,518,4378,5398/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0019/398,518,4378,5398/pct:100/0/default.jpg",4378.0,5398.0,4955,gdcustel.usteledirec00004_0019_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=20
34,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0019/4801,512,4381,5412/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0019/4801,512,4381,5412/pct:100/0/default.jpg",4381.0,5412.0,4954,gdcustel.usteledirec00004_0019_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=20
35,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0020/398,514,4391,5396/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0020/398,514,4391,5396/pct:100/0/default.jpg",4391.0,5396.0,4957,gdcustel.usteledirec00004_0020_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=21
36,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0020/4808,502,4366,5415/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0020/4808,502,4366,5415/pct:100/0/default.jpg",4366.0,5415.0,4956,gdcustel.usteledirec00004_0020_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=21
37,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0021/397,514,4395,5393/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0021/397,514,4395,5393/pct:100/0/default.jpg",4395.0,5393.0,4959,gdcustel.usteledirec00004_0021_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=22
38,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0021/4811,505,4369,5411/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0021/4811,505,4369,5411/pct:100/0/default.jpg",4369.0,5411.0,4958,gdcustel.usteledirec00004_0021_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=22
39,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0022/406,506,4391,5411/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0022/406,506,4391,5411/pct:100/0/default.jpg",4391.0,5411.0,4961,gdcustel.usteledirec00004_0022_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=23
40,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0022/4821,499,4370,5412/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0022/4821,499,4370,5412/pct:100/0/default.jpg",4370.0,5412.0,4960,gdcustel.usteledirec00004_0022_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=23
41,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0023/397,508,4390,5413/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0023/397,508,4390,5413/pct:100/0/default.jpg",4390.0,5413.0,4962,gdcustel.usteledirec00004_0023_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=24
42,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0023/4810,512,4369,5412/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0023/4810,512,4369,5412/pct:100/0/default.jpg",4369.0,5412.0,4963,gdcustel.usteledirec00004_0023_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=24
43,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0024/405,518,4391,5399/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0024/405,518,4391,5399/pct:100/0/default.jpg",4391.0,5399.0,4965,gdcustel.usteledirec00004_0024_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=25
44,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0024/4822,512,4367,5410/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0024/4822,512,4367,5410/pct:100/0/default.jpg",4367.0,5410.0,4964,gdcustel.usteledirec00004_0024_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=25
45,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0025/409,541,4368,5378/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0025/409,541,4368,5378/pct:100/0/default.jpg",4368.0,5378.0,4967,gdcustel.usteledirec00004_0025_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=26
46,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0025/4790,505,4373,5425/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0025/4790,505,4373,5425/pct:100/0/default.jpg",4373.0,5425.0,4966,gdcustel.usteledirec00004_0025_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=26
47,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0026/400,549,4372,5390/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0026/400,549,4372,5390/pct:100/0/default.jpg",4372.0,5390.0,4969,gdcustel.usteledirec00004_0026_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=27
48,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0026/4778,511,4441,5406/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0026/4778,511,4441,5406/pct:100/0/default.jpg",4441.0,5406.0,4968,gdcustel.usteledirec00004_0026_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=27
49,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0027/402,532,4389,5405/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0027/402,532,4389,5405/pct:100/0/default.jpg",4389.0,5405.0,4971,gdcustel.usteledirec00004_0027_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=28
50,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0027/4782,515,4428,5403/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0027/4782,515,4428,5403/pct:100/0/default.jpg",4428.0,5403.0,4970,gdcustel.usteledirec00004_0027_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=28
51,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0028/406,514,4402,5410/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0028/406,514,4402,5410/pct:100/0/default.jpg",4402.0,5410.0,4973,gdcustel.usteledirec00004_0028_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=29
52,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0028/4797,500,4424,5406/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0028/4797,500,4424,5406/pct:100/0/default.jpg",4424.0,5406.0,4972,gdcustel.usteledirec00004_0028_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=29
53,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0029/402,518,4390,5409/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0029/402,518,4390,5409/pct:100/0/default.jpg",4390.0,5409.0,4975,gdcustel.usteledirec00004_0029_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=30
54,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0029/4784,505,4432,5405/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0029/4784,505,4432,5405/pct:100/0/default.jpg",4432.0,5405.0,4974,gdcustel.usteledirec00004_0029_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=30
55,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0030/407,528,4382,5403/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0030/407,528,4382,5403/pct:100/0/default.jpg",4382.0,5403.0,4977,gdcustel.usteledirec00004_0030_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=31
56,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0030/4780,510,4433,5406/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0030/4780,510,4433,5406/pct:100/0/default.jpg",4433.0,5406.0,4976,gdcustel.usteledirec00004_0030_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=31
